#Percentage conformations found in torsional forms:
#--------------------------------------------------
# synperiplanar form         [-30:30,330:360]: 0.561118 %
# synclinal+ (gauche+) form           [30:90]: 26.754646 %
# anticlinal+ form                   [90:150]: 2.190538 %
# antiperiplanar+ (trans,anti) form [150:210]: 41.550090 %
# anticlinal- form                  [210:270]: 2.179897 %
# synclinal- (gauche-) form         [270:330]: 26.763711 %
90.36 0.000839021
90.72 0.000862877
91.08 0.000785834
91.44 0.00076652
91.8 0.000684724
92.16 0.000688459
92.52 0.000638838
92.88 0.000576227
93.24 0.000561625
93.6 0.000555937
93.96 0.000542312
94.32 0.00050067
94.68 0.000501817
95.04 0.000476263
95.4 0.000470151
95.76 0.00045054
96.12 0.000423925
96.48 0.000394084
96.84 0.000387547
97.2 0.000357664
97.56 0.000337247
97.92 0.000333427
98.28 0.000343614
98.64 0.000305581
99 0.000300869
99.36 0.000294927
99.72 0.000289026
100.08 0.000278245
100.44 0.000242419
100.8 0.00025596
101.16 0.000233632
101.52 0.000225397
101.88 0.000218436
102.24 0.00020082
102.6 0.000201711
102.96 0.000196023
103.32 0.000202263
103.68 0.000188935
104.04 0.000175351
104.4 0.000157354
104.76 0.00016406
105.12 0.000169494
105.48 0.000152684
105.84 0.000155359
106.2 0.000148015
106.56 0.000145893
106.92 0.000137191
107.28 0.0001422
107.64 0.000147973
108 0.000116222
108.36 0.000156929
108.72 0.000126494
109.08 0.000126749
109.44 0.000118811
109.8 0.000115543
110.16 0.000120764
110.52 0.000112826
110.88 0.000105822
111.24 0.000117113
111.6 0.000108878
111.96 0.00010162
112.32 0.000104634
112.68 0.00010561
113.04 9.92427e-05
113.4 9.70354e-05
113.76 0.000104252
114.12 9.02013e-05
114.48 9.59742e-05
114.84 0.000107605
115.2 8.89703e-05
115.56 0.000101832
115.92 9.61016e-05
116.28 0.00010561
116.64 0.00010977
117 0.000110364
117.36 8.8843e-05
117.72 9.99218e-05
118.08 9.09229e-05
118.44 9.01164e-05
118.8 9.21115e-05
119.16 0.000103403
119.52 0.000101153
119.88 9.4149e-05
120.24 0.000102978
120.6 0.000106713
120.96 9.84786e-05
121.32 0.000106331
121.68 9.60167e-05
122.04 0.000115755
122.4 0.000111765
122.76 0.00011376
123.12 0.000101577
123.48 0.000117368
123.84 0.000106926
124.2 0.000129932
124.56 0.000126027
124.92 0.000134644
125.28 0.000128489
125.64 0.000136851
126 0.000133965
126.36 0.000132734
126.72 0.000133243
127.08 0.000150137
127.44 0.000141818
127.8 0.000139568
128.16 0.00014186
128.52 0.000140587
128.88 0.000182865
129.24 0.000180233
129.6 0.000179681
129.96 0.000182695
130.32 0.000192543
130.68 0.0001703
131.04 0.000187449
131.4 0.000187364
131.76 0.000192203
132.12 0.000227817
132.48 0.000227053
132.84 0.00022943
133.2 0.000249083
133.56 0.00024348
133.92 0.000258846
134.28 0.000272811
134.64 0.000283296
135 0.000299086
135.36 0.000306812
135.72 0.000309826
136.08 0.000313434
136.44 0.000333851
136.8 0.000369762
137.16 0.000387335
137.52 0.000372563
137.88 0.000391453
138.24 0.00039332
138.6 0.000440904
138.96 0.000434197
139.32 0.000460472
139.68 0.000485856
140.04 0.000496765
140.4 0.000524017
140.76 0.00057593
141.12 0.000600932
141.48 0.000568077
141.84 0.000616086
142.2 0.000658788
142.56 0.000700302
142.92 0.000734005
143.28 0.000755017
143.64 0.000781462
144 0.000836517
144.36 0.000877945
144.72 0.000895689
145.08 0.000967468
145.44 0.000973156
145.8 0.00101034
146.16 0.00110326
146.52 0.00110474
146.88 0.00116769
147.24 0.00121485
147.6 0.00125794
147.96 0.00132063
148.32 0.00138562
148.68 0.00141296
149.04 0.00148478
149.4 0.00153928
149.76 0.00161743
150.12 0.00172512
150.48 0.00175296
150.84 0.00182164
151.2 0.00195518
151.56 0.00201915
151.92 0.00204997
152.28 0.00211979
152.64 0.00226811
153 0.00237839
153.36 0.00245632
153.72 0.0025683
154.08 0.00262535
154.44 0.00277213
154.8 0.00280889
155.16 0.00296242
155.52 0.0031222
155.88 0.00319444
156.24 0.00332213
156.6 0.00345775
156.96 0.0035572
157.32 0.00372283
157.68 0.00385973
158.04 0.00392662
158.4 0.00413122
158.76 0.00425415
159.12 0.00438077
159.48 0.00456024
159.84 0.00469594
160.2 0.00489481
160.56 0.00497232
160.92 0.00506791
161.28 0.00529378
161.64 0.00545881
162 0.00556841
162.36 0.00587344
162.72 0.00586737
163.08 0.00621073
163.44 0.00634007
163.8 0.00663249
164.16 0.00652446
164.52 0.00687292
164.88 0.00692878
165.24 0.00720299
165.6 0.00746948
165.96 0.00748119
166.32 0.00763133
166.68 0.00783083
167.04 0.00811141
167.4 0.00821184
167.76 0.00838376
168.12 0.00860092
168.48 0.00866947
168.84 0.0088233
169.2 0.00900506
169.56 0.00916242
169.92 0.00928119
170.28 0.00952709
170.64 0.00954988
171 0.00983156
171.36 0.00994443
171.72 0.0101085
172.08 0.0101661
172.44 0.0103645
172.8 0.0104525
173.16 0.0104281
173.52 0.0106449
173.88 0.0107316
174.24 0.0108992
174.6 0.0109203
174.96 0.0109457
175.32 0.0110794
175.68 0.0112024
176.04 0.0112651
176.4 0.0113484
176.76 0.011315
177.12 0.0115741
177.48 0.0115382
177.84 0.0115909
178.2 0.0115231
178.56 0.0116068
