90.9 1.69791e-07
91.62 3.31092e-06
92.16 4.24477e-07
92.52 2.54686e-07
93.06 8.48954e-08
93.24 6.79163e-07
93.42 1.52812e-06
93.6 2.12238e-06
93.78 2.97134e-06
93.96 3.82029e-06
94.14 3.39581e-06
94.32 2.63176e-06
94.5 4.92393e-06
94.68 1.02723e-05
94.86 9.59318e-06
95.04 1.33286e-05
95.22 8.23485e-06
95.4 1.44322e-05
95.58 2.2752e-05
95.76 1.74036e-05
95.94 3.14962e-05
96.12 4.79659e-05
96.3 4.14289e-05
96.48 4.77961e-05
96.66 6.18887e-05
96.84 6.45205e-05
97.02 7.80188e-05
97.2 0.000102978
97.38 0.00013422
97.56 0.000153491
97.74 0.000164612
97.92 0.000173781
98.1 0.000268439
98.28 0.00032464
98.46 0.000346288
98.64 0.000398244
98.82 0.000451558
99 0.000583231
99.18 0.000617444
99.36 0.000741137
99.54 0.000845982
99.72 0.000944206
99.9 0.00113548
100.08 0.00129279
100.26 0.00142157
100.44 0.00166157
100.62 0.00185479
100.8 0.00207442
100.98 0.00241358
101.16 0.00269424
101.34 0.00309554
101.52 0.00342986
101.7 0.00383668
101.88 0.00438476
102.06 0.00480652
102.24 0.00536895
102.42 0.00616425
102.6 0.00659688
102.78 0.0074606
102.96 0.00787642
103.14 0.00924409
103.32 0.0101372
103.5 0.0113171
103.68 0.0121675
103.86 0.013351
104.04 0.0146118
104.22 0.0160558
104.4 0.0174732
104.58 0.0190244
104.76 0.0207172
104.94 0.0220698
105.12 0.0245294
105.3 0.0260363
105.48 0.0280933
105.66 0.0300182
105.84 0.0324731
106.02 0.0345819
106.2 0.0371077
106.38 0.0393246
106.56 0.0423331
106.74 0.0447816
106.92 0.0470196
107.1 0.049926
107.28 0.0527447
107.46 0.055575
107.64 0.0586266
107.82 0.0610128
108 0.0640682
108.18 0.0668611
108.36 0.0687664
108.54 0.0714541
108.72 0.0745471
108.9 0.077187
109.08 0.080012
109.26 0.082352
109.44 0.0845144
109.62 0.0874326
109.8 0.0890508
109.98 0.0910311
110.16 0.0925972
110.34 0.094507
110.52 0.0955435
110.7 0.0979465
110.88 0.0984106
111.06 0.0992292
111.24 0.100494
111.42 0.100881
111.6 0.101254
111.78 0.101053
111.96 0.101578
112.14 0.101125
112.32 0.100179
112.5 0.099525
112.68 0.0992454
112.86 0.0978652
113.04 0.0964336
113.22 0.0950693
113.4 0.0929973
113.58 0.0909891
113.76 0.0895433
113.94 0.0872906
114.12 0.084441
114.3 0.0825079
114.48 0.0802213
114.66 0.0782566
114.84 0.0750546
115.02 0.0723512
115.2 0.0700961
115.38 0.0666768
115.56 0.0637867
115.74 0.0612723
115.92 0.0582597
116.1 0.0552341
116.28 0.0526463
116.46 0.0496072
116.64 0.0477858
116.82 0.045432
117 0.0421472
117.18 0.0394735
117.36 0.0370316
117.54 0.0350021
117.72 0.0326589
117.9 0.0304945
118.08 0.0278649
118.26 0.0260889
118.44 0.0243382
118.62 0.0222836
118.8 0.0206879
118.98 0.0191077
119.16 0.0178301
119.34 0.016096
119.52 0.0145251
119.7 0.0135818
119.88 0.0120695
120.06 0.0111786
120.24 0.0100737
120.42 0.00913967
120.6 0.00833774
120.78 0.00743599
120.96 0.00676786
121.14 0.00604531
121.32 0.00545062
121.5 0.00491646
121.68 0.00433756
121.86 0.00388014
122.04 0.00346331
122.22 0.00297983
122.4 0.00284977
122.58 0.00228708
122.76 0.00209471
122.94 0.00180335
123.12 0.00163602
123.3 0.00141393
123.48 0.00126655
123.66 0.00104489
123.84 0.000948706
124.02 0.000820344
124.2 0.000728148
124.38 0.000586287
124.56 0.000530596
124.74 0.000453426
124.92 0.000379313
125.1 0.000285843
125.28 0.000253158
125.46 0.00025596
125.64 0.000226925
125.82 0.000181252
126 0.000125815
126.18 0.000116052
126.36 0.000101535
126.54 9.8988e-05
126.72 7.43683e-05
126.9 7.05481e-05
127.08 5.97663e-05
127.26 3.49769e-05
127.44 3.06472e-05
127.62 3.14113e-05
127.8 1.7064e-05
127.98 2.45348e-05
128.16 1.9441e-05
128.34 1.45171e-05
128.52 1.07817e-05
128.7 8.74422e-06
128.88 1.26494e-05
129.06 8.23485e-06
129.24 4.32966e-06
129.42 6.62184e-06
129.6 2.71665e-06
129.78 4.15987e-06
129.96 2.71665e-06
130.14 9.33849e-07
130.32 1.52812e-06
130.5 7.64058e-07
130.68 2.54686e-06
130.86 2.54686e-07
131.22 9.33849e-07
131.4 5.09372e-07
131.58 5.94268e-07
131.76 8.48954e-08
131.94 5.09372e-07
132.84 8.48954e-07
133.38 4.24477e-07
