233 5.604000 0.980554
234 5.628000 0.980654
235 5.652000 0.987113
236 5.676000 0.989688
237 5.700000 0.983887
238 5.724000 0.989546
239 5.748000 0.985413
240 5.772000 0.990763
241 5.796000 0.997627
242 5.820000 0.990557
243 5.844000 0.991646
244 5.868000 0.993000
245 5.892000 0.991613
246 5.916000 0.993013
247 5.940000 0.994914
248 5.964000 1.002170
249 5.988000 1.000611
250 6.012000 0.999030
251 6.036000 0.995273
252 6.060000 0.999519
253 6.084000 0.999494
254 6.108000 0.999245
255 6.132000 1.002455
256 6.156000 1.000089
257 6.180000 1.002973
258 6.204000 0.998884
259 6.228000 0.997024
260 6.252000 0.998709
261 6.276000 1.003015
262 6.300000 0.997781
263 6.324000 0.996893
264 6.348000 0.995502
265 6.372000 0.995991
266 6.396000 0.997687
267 6.420000 0.998912
268 6.444000 0.995868
269 6.468000 0.999412
270 6.492000 1.004058
271 6.516000 1.002487
272 6.540000 1.003515
273 6.564000 1.002602
274 6.588000 0.997771
275 6.612000 1.001526
276 6.636000 1.000435
277 6.660000 1.003197
278 6.684000 1.000092
279 6.708000 1.002799
280 6.732000 0.997834
281 6.756000 1.000464
282 6.780000 0.998454
283 6.804000 1.005030
284 6.828000 1.001232
285 6.852000 1.002245
286 6.876000 1.006370
287 6.900000 1.002112
288 6.924000 1.004461
289 6.948000 1.003993
290 6.972000 1.000373
291 6.996000 1.004973
292 7.020000 1.005422
293 7.044000 1.007233
294 7.068000 1.003911
295 7.092000 1.005501
296 7.116000 1.003605
297 7.140000 1.003462
298 7.164000 1.001751
299 7.188000 1.006000
300 7.212000 1.005859
301 7.236000 1.006379
302 7.260000 1.004608
303 7.284000 1.005802
304 7.308000 1.005928
305 7.332000 1.008431
306 7.356000 1.007756
307 7.380000 1.005064
308 7.404000 1.005150
309 7.428000 1.006437
310 7.452000 1.009359
311 7.476000 1.005920
312 7.500000 1.007800
313 7.524000 1.004909
314 7.548000 1.005171
315 7.572000 1.006240
316 7.596000 1.007414
317 7.620000 1.005547
318 7.644000 1.005858
319 7.668000 1.009649
320 7.692000 1.008445
321 7.716000 1.013701
322 7.740000 1.008141
323 7.764000 1.008718
324 7.788000 1.008000
325 7.812000 1.008152
326 7.836000 1.007209
327 7.860000 1.003005
328 7.884000 1.006131
329 7.908000 1.003526
330 7.932000 1.006546
331 7.956000 1.002016
332 7.980000 1.002888
333 8.004000 1.003534
334 8.028000 1.000709
335 8.052000 1.000986
336 8.076000 1.001105
337 8.100000 1.001746
338 8.124000 1.000032
339 8.148000 0.996741
340 8.172000 1.000424
341 8.196000 1.000069
342 8.220000 1.000933
343 8.244000 0.998281
344 8.268000 0.996185
345 8.292000 1.001476
346 8.316000 1.001036
347 8.340000 0.997036
348 8.364000 0.999357
349 8.388000 0.995522
350 8.412000 0.998178
351 8.436000 0.997420
352 8.460000 0.999184
353 8.484000 0.999224
354 8.508000 0.998252
