-33050 1.7567e-05
-32600 1.7567e-05
-31025 1.7567e-05
-30800 1.7567e-05
-28775 1.7567e-05
-28550 1.7567e-05
-28325 3.51339e-05
-28100 1.7567e-05
-27200 1.7567e-05
-26975 1.7567e-05
-26525 1.7567e-05
-26300 3.51339e-05
-26075 1.7567e-05
-25850 3.51339e-05
-25625 3.51339e-05
-25400 1.7567e-05
-25175 3.51339e-05
-24950 3.51339e-05
-24725 5.27009e-05
-24500 8.78349e-05
-24275 8.78349e-05
-24050 7.02679e-05
-23825 0.000122969
-23600 8.78349e-05
-23375 0.000140536
-23150 0.000122969
-22925 7.02679e-05
-22700 0.000193237
-22475 0.000140536
-22250 0.000210804
-22025 0.00017567
-21800 0.000316206
-21575 0.000210804
-21350 0.000245938
-21125 0.000281072
-20900 0.000210804
-20675 0.000281072
-20450 0.00040404
-20225 0.000509442
