0 0.020000 0.000000
1 0.060000 0.000000
2 0.100000 0.000000
3 0.140000 0.000000
4 0.180000 0.000000
5 0.220000 0.000000
6 0.260000 0.000000
7 0.300000 0.000000
8 0.340000 0.000000
9 0.380000 0.000000
10 0.420000 0.000000
11 0.460000 0.000000
12 0.500000 0.000000
13 0.540000 0.000000
14 0.580000 0.000000
15 0.620000 0.000000
16 0.660000 0.000000
17 0.700000 0.000000
18 0.740000 0.000000
19 0.780000 0.000000
20 0.820000 0.000000
21 0.860000 0.000000
22 0.900000 0.000000
23 0.940000 0.000000
24 0.980000 0.000000
25 1.020000 0.000000
26 1.060000 0.000000
27 1.100000 0.000000
28 1.140000 0.000000
29 1.180000 0.000000
30 1.220000 0.000000
31 1.260000 0.000000
32 1.300000 0.000000
33 1.340000 0.000000
34 1.380000 0.000000
35 1.420000 0.000000
36 1.460000 0.000000
37 1.500000 0.000000
38 1.540000 0.000000
39 1.580000 0.000000
40 1.620000 0.000000
41 1.660000 0.000000
42 1.700000 0.000000
43 1.740000 0.000000
44 1.780000 0.000000
45 1.820000 0.000000
46 1.860000 0.000000
47 1.900000 0.000000
48 1.940000 0.000000
49 1.980000 0.000000
50 2.020000 0.000000
51 2.060000 0.000000
52 2.100000 0.000000
53 2.140000 0.000000
54 2.180000 0.000000
55 2.220000 0.000000
56 2.260000 0.000000
57 2.300000 0.000000
58 2.340000 0.000000
59 2.380000 0.000000
60 2.420000 0.000000
61 2.460000 0.000000
62 2.500000 0.000000
63 2.540000 0.000000
64 2.580000 0.000000
65 2.620000 0.000000
66 2.660000 0.000000
67 2.700000 0.000000
68 2.740000 0.000000
69 2.780000 0.000000
70 2.820000 0.000000
71 2.860000 0.000000
72 2.900000 0.000000
73 2.940000 0.000000
74 2.980000 0.000000
75 3.020000 0.000000
76 3.060000 0.000000
77 3.100000 0.000013
78 3.140000 0.000124
79 3.180000 0.000695
80 3.220000 0.002128
81 3.260000 0.006092
82 3.300000 0.014667
83 3.340000 0.030305
84 3.380000 0.056184
85 3.420000 0.095159
86 3.460000 0.146751
87 3.500000 0.213247
88 3.540000 0.286601
89 3.580000 0.373456
90 3.620000 0.463239
91 3.660000 0.555384
92 3.700000 0.648704
93 3.740000 0.737098
94 3.780000 0.825400
95 3.820000 0.907477
96 3.860000 0.975692
97 3.900000 1.042108
98 3.940000 1.099413
99 3.980000 1.145871
100 4.020000 1.194958
101 4.060000 1.224884
102 4.100000 1.257413
103 4.140000 1.277467
104 4.180000 1.297758
105 4.220000 1.308830
106 4.260000 1.321692
107 4.300000 1.326863
108 4.340000 1.335320
109 4.380000 1.345706
110 4.420000 1.347639
111 4.460000 1.353358
112 4.500000 1.354308
113 4.540000 1.360151
114 4.580000 1.361477
115 4.620000 1.366374
116 4.660000 1.367207
117 4.700000 1.371014
118 4.740000 1.374311
119 4.780000 1.372059
120 4.820000 1.381003
121 4.860000 1.381833
122 4.900000 1.382007
123 4.940000 1.380996
124 4.980000 1.381491
125 5.020000 1.379534
126 5.060000 1.375170
127 5.100000 1.375883
128 5.140000 1.371101
129 5.180000 1.366235
130 5.220000 1.363084
131 5.260000 1.349140
132 5.300000 1.337337
133 5.340000 1.327050
134 5.380000 1.313623
135 5.420000 1.298552
136 5.460000 1.275996
137 5.500000 1.258453
138 5.540000 1.244575
139 5.580000 1.227280
140 5.620000 1.207550
141 5.660000 1.192362
142 5.700000 1.178481
143 5.740000 1.161837
144 5.780000 1.145041
145 5.820000 1.131356
146 5.860000 1.115799
147 5.900000 1.100789
148 5.940000 1.091708
149 5.980000 1.077526
150 6.020000 1.065619
151 6.060000 1.056058
152 6.100000 1.042364
153 6.140000 1.032555
154 6.180000 1.023666
155 6.220000 1.015394
156 6.260000 1.003034
157 6.300000 0.997951
158 6.340000 0.986912
159 6.380000 0.978599
160 6.420000 0.974692
161 6.460000 0.964216
162 6.500000 0.955740
163 6.540000 0.951158
164 6.580000 0.950228
165 6.620000 0.945033
166 6.660000 0.942659
167 6.700000 0.938202
168 6.740000 0.935122
169 6.780000 0.927133
170 6.820000 0.927746
171 6.860000 0.928170
172 6.900000 0.927240
173 6.940000 0.926682
174 6.980000 0.926266
175 7.020000 0.926439
176 7.060000 0.925881
177 7.100000 0.927560
178 7.140000 0.926773
179 7.180000 0.928479
180 7.220000 0.929878
181 7.260000 0.930568
182 7.300000 0.932809
183 7.340000 0.936645
184 7.380000 0.938186
185 7.420000 0.944511
186 7.460000 0.947720
187 7.500000 0.950261
188 7.540000 0.952606
189 7.580000 0.958752
190 7.620000 0.963212
191 7.660000 0.962543
192 7.700000 0.966779
193 7.740000 0.971490
194 7.780000 0.976264
195 7.820000 0.980214
196 7.860000 0.980919
197 7.900000 0.982910
198 7.940000 0.986259
199 7.980000 0.989942
200 8.020000 0.997410
201 8.060000 0.998215
202 8.100000 1.002118
203 8.140000 1.001415
204 8.180000 1.006755
205 8.220000 1.007591
206 8.260000 1.011868
207 8.300000 1.018143
208 8.340000 1.018833
209 8.380000 1.020535
210 8.420000 1.021913
211 8.460000 1.022911
212 8.500000 1.023864
213 8.540000 1.025788
214 8.580000 1.026774
215 8.620000 1.027761
216 8.660000 1.030679
217 8.700000 1.030609
218 8.740000 1.030935
219 8.780000 1.033229
220 8.820000 1.033793
221 8.860000 1.032687
222 8.900000 1.033751
223 8.940000 1.034274
224 8.980000 1.034848
225 9.020000 1.036070
226 9.060000 1.034174
227 9.100000 1.033820
228 9.140000 1.033261
229 9.180000 1.033652
230 9.220000 1.032991
231 9.260000 1.029720
232 9.300000 1.028471
233 9.340000 1.026582
234 9.380000 1.029442
235 9.420000 1.027667
236 9.460000 1.023395
237 9.500000 1.024171
238 9.540000 1.023038
239 9.580000 1.022787
240 9.620000 1.020248
241 9.660000 1.018167
242 9.700000 1.016050
243 9.740000 1.013915
244 9.780000 1.011816
245 9.820000 1.009441
246 9.860000 1.007980
247 9.900000 1.007555
248 9.940000 1.003779
249 9.980000 1.005223
250 10.020000 1.002738
251 10.060000 1.002455
252 10.100000 1.002772
253 10.140000 0.999006
254 10.180000 0.999688
255 10.220000 0.996235
256 10.260000 0.994245
257 10.300000 0.993940
258 10.340000 0.992394
259 10.380000 0.990860
260 10.420000 0.991841
261 10.460000 0.990692
262 10.500000 0.989692
263 10.540000 0.990152
264 10.580000 0.991469
265 10.620000 0.992287
266 10.660000 0.988762
267 10.700000 0.989810
268 10.740000 0.989042
269 10.780000 0.987329
270 10.820000 0.984736
271 10.860000 0.983487
272 10.900000 0.984354
273 10.940000 0.983386
274 10.980000 0.982432
275 11.020000 0.979265
276 11.060000 0.980494
277 11.100000 0.981077
278 11.140000 0.980969
279 11.180000 0.981917
280 11.220000 0.981680
281 11.260000 0.980179
282 11.300000 0.979461
283 11.340000 0.978626
284 11.380000 0.978046
285 11.420000 0.979031
286 11.460000 0.978759
287 11.500000 0.980356
288 11.540000 0.981402
289 11.580000 0.981154
290 11.620000 0.980408
291 11.660000 0.981932
292 11.700000 0.982981
293 11.740000 0.982012
294 11.780000 0.981866
295 11.820000 0.984189
296 11.860000 0.985676
297 11.900000 0.985685
298 11.940000 0.984682
299 11.980000 0.984531
