88.92 2.20179e-08
89.1 1.10089e-08
89.28 2.20179e-08
89.46 5.50447e-09
89.64 5.50447e-09
89.82 1.10089e-08
90 5.50447e-09
90.18 5.50447e-09
90.36 1.10089e-08
90.72 1.10089e-08
91.08 5.50447e-09
91.26 5.50447e-09
91.44 5.50447e-09
91.62 3.85313e-08
91.8 4.95403e-08
91.98 2.20179e-08
92.16 5.50447e-08
92.34 4.40358e-08
92.52 2.75224e-08
92.7 7.15582e-08
92.88 2.36692e-07
93.06 1.98161e-07
93.24 2.31188e-07
93.42 2.03666e-07
93.6 1.92657e-07
93.78 2.5871e-07
93.96 3.52286e-07
94.14 3.85313e-07
94.32 6.55032e-07
94.5 8.14662e-07
94.68 1.03484e-06
94.86 1.14493e-06
95.04 1.49171e-06
95.22 1.86602e-06
95.4 2.2128e-06
95.58 2.39445e-06
95.76 3.00544e-06
95.94 3.64396e-06
96.12 4.921e-06
96.3 5.99988e-06
96.48 6.8861e-06
96.66 8.43285e-06
96.84 9.88604e-06
97.02 1.27979e-05
97.2 1.51648e-05
97.38 1.88308e-05
97.56 2.31353e-05
97.74 2.82269e-05
97.92 3.39956e-05
98.1 4.01386e-05
98.28 4.80486e-05
98.46 5.81768e-05
98.64 6.86243e-05
98.82 8.07726e-05
99 9.5954e-05
99.18 0.000114289
99.36 0.000131755
99.54 0.000156344
99.72 0.000184939
99.9 0.000219067
100.08 0.000257208
100.26 0.000300605
100.44 0.000351995
100.62 0.00041092
100.8 0.000473225
100.98 0.000543715
101.16 0.000633003
101.34 0.000733301
101.52 0.000843406
101.7 0.000969112
101.88 0.00111631
102.06 0.00127459
102.24 0.00145523
102.42 0.00166497
102.6 0.00190122
102.78 0.0021569
102.96 0.00244709
103.14 0.00276785
103.32 0.00311644
103.5 0.00352693
103.68 0.00396761
103.86 0.00443952
104.04 0.00497975
104.22 0.00555512
104.4 0.00619622
104.58 0.00688118
104.76 0.00764581
104.94 0.00846843
105.12 0.00936197
105.3 0.0103397
105.48 0.0113816
105.66 0.0125034
105.84 0.0136952
106.02 0.0149797
106.2 0.0163926
106.38 0.0178574
106.56 0.019431
106.74 0.0210839
106.92 0.0228207
107.1 0.0246693
107.28 0.0265938
107.46 0.028618
107.64 0.0307352
107.82 0.0329412
108 0.0352368
108.18 0.0376376
108.36 0.0400749
108.54 0.0426056
108.72 0.0451802
108.9 0.0477758
109.08 0.0504339
109.26 0.0531708
109.44 0.0559307
109.62 0.0587772
109.8 0.0615206
109.98 0.0642859
110.16 0.067119
110.34 0.0698124
110.52 0.0725545
110.7 0.0752573
110.88 0.077831
111.06 0.0803739
111.24 0.0827397
111.42 0.0850651
111.6 0.0873035
111.78 0.0893454
111.96 0.091255
112.14 0.0930507
112.32 0.094737
112.5 0.0961705
112.68 0.0974317
112.86 0.0985438
113.04 0.0994511
113.22 0.100109
113.4 0.10054
113.58 0.100822
113.76 0.100902
113.94 0.100799
114.12 0.100441
114.3 0.0999391
114.48 0.0991735
114.66 0.0981876
114.84 0.0970489
115.02 0.0957151
115.2 0.0942279
115.38 0.0924884
115.56 0.0907164
115.74 0.0887518
115.92 0.0866633
116.1 0.0844376
116.28 0.082117
116.46 0.079649
116.64 0.0770676
116.82 0.0744392
117 0.0717514
117.18 0.0690746
117.36 0.0663231
117.54 0.0635304
117.72 0.060757
117.9 0.0579491
118.08 0.0551784
118.26 0.0524297
118.44 0.0497131
118.62 0.0470253
118.8 0.0443716
118.98 0.0418543
119.16 0.0393974
119.34 0.03695
119.52 0.0345606
119.7 0.0323035
119.88 0.0301675
120.06 0.0280447
120.24 0.0260696
120.42 0.0241548
120.6 0.0223343
120.78 0.0205727
120.96 0.0189739
121.14 0.0174294
121.32 0.0159666
121.5 0.014593
121.68 0.013319
121.86 0.0121522
122.04 0.0110499
122.22 0.0100257
122.4 0.00909823
122.58 0.00820948
122.76 0.00741183
122.94 0.00665771
123.12 0.00598471
123.3 0.00536366
123.48 0.00479756
123.66 0.00428239
123.84 0.00381099
124.02 0.00339032
124.2 0.00300311
124.38 0.0026544
124.56 0.00235061
124.74 0.00207634
124.92 0.00181341
125.1 0.00159852
125.28 0.00140302
125.46 0.00122812
125.64 0.00107164
125.82 0.000929959
126 0.000807721
126.18 0.000699866
126.36 0.000605679
126.54 0.000521252
126.72 0.000450789
126.9 0.000383849
127.08 0.000330423
127.26 0.000282148
127.44 0.000240744
127.62 0.000204711
127.8 0.000177068
127.98 0.000148456
128.16 0.000127186
128.34 0.000107277
128.52 8.96183e-05
128.7 7.47673e-05
128.88 6.25638e-05
129.06 5.32613e-05
129.24 4.44706e-05
129.42 3.80249e-05
129.6 3.1981e-05
129.78 2.56013e-05
129.96 2.2106e-05
130.14 1.70474e-05
130.32 1.34144e-05
130.5 1.07172e-05
130.68 9.02183e-06
130.86 7.30444e-06
131.04 6.68243e-06
131.22 5.08063e-06
131.4 4.12836e-06
131.58 3.49534e-06
131.76 3.01095e-06
131.94 2.25133e-06
132.12 1.65134e-06
132.3 1.27704e-06
132.48 1.13943e-06
132.66 9.63283e-07
132.84 8.25671e-07
133.02 6.66041e-07
133.2 4.51367e-07
133.38 4.6788e-07
133.56 4.40358e-07
133.74 2.91737e-07
133.92 1.76143e-07
134.1 2.03666e-07
134.28 1.48621e-07
134.46 1.54125e-07
134.64 1.43116e-07
134.82 8.80716e-08
135 1.65134e-08
135.18 5.50447e-09
135.36 1.10089e-08
135.54 1.65134e-08
135.72 1.65134e-08
