# 1801                          // number of points
# 0.5                           // barrier q*
# 0.333333333 0.66666666 8.16   // gA, gB, lattice-distance
# 0.2  0.5                      // left and right integration boundary of cage A
0.0955556 inf nan
0.0961111 inf nan
0.0966667 inf nan
0.0972222 inf nan
0.0977778 inf nan
0.0983333 inf nan
0.0988889 inf nan
0.0994444 inf nan
0.1 inf nan
0.100556 inf nan
0.101111 inf nan
0.101667 inf nan
0.102222 inf nan
0.102778 inf nan
0.103333 inf nan
0.103889 inf nan
0.104444 inf nan
0.105 inf nan
0.105556 inf nan
0.106111 inf nan
0.106667 inf nan
0.107222 inf nan
0.107778 inf nan
0.108333 inf nan
0.108889 inf nan
0.109444 inf nan
0.11 inf nan
0.110556 inf nan
0.111111 inf nan
0.111667 inf nan
0.112222 inf nan
0.112778 inf nan
0.113333 inf nan
0.113889 inf nan
0.114444 inf nan
0.115 inf nan
0.115556 inf nan
0.116111 inf nan
0.116667 inf nan
0.117222 inf nan
0.117778 inf nan
0.118333 inf nan
0.118889 inf nan
0.119444 inf nan
0.12 inf nan
0.120556 inf nan
0.121111 inf nan
0.121667 inf nan
0.122222 inf nan
0.122778 inf nan
0.123333 inf nan
0.123889 inf nan
0.124444 inf nan
0.125 inf nan
0.125556 inf nan
0.126111 inf nan
0.126667 inf nan
0.127222 inf nan
0.127778 inf nan
0.128333 inf nan
0.128889 inf nan
0.129444 inf nan
0.13 inf nan
0.130556 inf nan
0.131111 inf nan
0.131667 inf nan
0.132222 inf nan
0.132778 inf nan
0.133333 inf nan
0.133889 inf nan
0.134444 inf nan
0.135 inf nan
0.135556 inf nan
0.136111 inf nan
0.136667 inf nan
0.137222 inf nan
0.137778 inf nan
0.138333 inf nan
0.138889 inf nan
0.139444 inf nan
0.14 inf nan
0.140556 inf nan
0.141111 inf nan
0.141667 inf nan
0.142222 inf nan
0.142778 inf nan
0.143333 inf nan
0.143889 inf nan
0.144444 inf nan
0.145 inf nan
0.145556 inf nan
0.146111 inf nan
0.146667 inf nan
0.147222 inf nan
0.147778 inf nan
0.148333 inf nan
0.148889 inf nan
0.149444 inf nan
0.15 inf nan
0.150556 inf nan
0.151111 inf nan
0.151667 inf nan
0.152222 inf nan
0.152778 inf nan
0.153333 inf nan
0.153889 inf nan
0.154444 inf nan
0.155 inf nan
0.155556 inf nan
0.156111 inf nan
0.156667 inf nan
0.157222 inf nan
0.157778 inf nan
0.158333 inf nan
0.158889 inf nan
0.159444 inf nan
0.16 inf nan
0.160556 inf nan
0.161111 inf nan
0.161667 inf nan
0.162222 inf nan
0.162778 inf nan
0.163333 inf nan
0.163889 inf nan
0.164444 inf nan
0.165 inf nan
0.165556 inf nan
0.166111 inf nan
0.166667 inf nan
0.167222 inf nan
0.167778 inf nan
0.168333 inf nan
0.168889 inf nan
0.169444 inf nan
0.17 inf nan
0.170556 inf nan
0.171111 inf nan
0.171667 inf nan
0.172222 inf nan
0.172778 inf nan
0.173333 inf nan
0.173889 inf nan
0.174444 731.932 0
0.175 711.318 0
0.175556 669.458 0
0.176111 681.979 0
0.176667 636.976 0
0.177222 603.468 0
0.177778 590.973 0
0.178333 561.088 0
0.178889 552.636 0
0.179444 571.101 0
0.18 513.461 0
0.180556 493.253 0
0.181111 461.592 0
0.181667 472.989 0
0.182222 458.885 0
0.182778 412.306 0
0.183333 398.203 0
0.183889 384.635 0
0.184444 390.469 0
0.185 370.164 1.68775
0.185556 343.705 1.9988
0.186111 335.733 1.99999
0.186667 322.783 2
0.187222 333.105 1.98394
0.187778 301.827 1.99973
0.188333 289.942 1.94552
0.188889 281.595 1.95078
0.189444 281.438 1.55442
0.19 254.375 1.99945
0.190556 243.441 1.73906
0.191111 232.929 1.97478
0.191667 240.374 1.52104
0.192222 216.084 1.43569
0.192778 210.627 1.97393
0.193333 197.436 1.47452
0.193889 195.018 2
0.194444 180.423 1.99715
0.195 179.891 1.48488
0.195556 188.18 1.43617
0.196111 165.852 2
0.196667 157.424 1.99998
0.197222 158.393 1.9998
0.197778 143.228 1.71786
0.198333 138.306 1.99535
0.198889 129.346 1.90046
0.199444 132.705 1.88508
0.2 123.176 1.42107
0.200556 113.931 1.99921
0.201111 112.289 1.99842
0.201667 108.442 1.5344
0.202222 109.005 1.82939
0.202778 98.0249 1.56439
0.203333 92.2288 1.52472
0.203889 88.6942 1.32317
0.204444 88.4819 1.74791
0.205 83.4327 1.48919
0.205556 80.3461 1.3199
0.206111 82.4347 1.70392
0.206667 71.7502 1.99991
0.207222 70.0923 1.56325
0.207778 64.9337 1.99922
0.208333 64.585 1.64611
0.208889 61.9417 0.935485
0.209444 60.5625 1.25899
0.21 55.0757 1.03878
0.210556 52.9406 1.81031
0.211111 51.1386 0.908221
0.211667 48.6173 1.41708
0.212222 47.8937 1.57749
0.212778 43.6073 1.01381
0.213333 42.24 1.40728
0.213889 40.3484 1.01732
0.214444 38.5775 1.41581
0.215 37.3035 1.11613
0.215556 34.6148 0.907995
0.216111 33.113 1.122
0.216667 31.2267 0.907542
0.217222 30.4883 1.39241
0.217778 29.2736 1.05771
0.218333 28.0892 1.21112
0.218889 26.2495 0.958086
0.219444 26.4698 1.14637
0.22 22.9964 0.829356
0.220556 22.8427 0.736315
0.221111 21.3964 0.925145
0.221667 20.8352 1.07431
0.222222 19.2925 1.02449
0.222778 18.3766 0.816937
0.223333 17.3826 0.762895
0.223889 17.1644 0.937656
0.224444 15.7184 0.608598
0.225 14.6005 0.682227
0.225556 14.3869 0.660175
0.226111 12.7727 0.583021
0.226667 12.3021 0.541573
0.227222 12.1391 0.548539
0.227778 10.7436 0.520636
0.228333 9.93905 0.45626
0.228889 9.84996 0.538159
0.229444 9.28006 0.618561
0.23 8.57413 0.509756
0.230556 8.15833 0.475927
0.231111 7.63931 0.522335
0.231667 7.45365 0.667303
0.232222 6.41888 0.460234
0.232778 5.97352 0.451963
0.233333 5.66919 0.507368
0.233889 5.43837 0.423813
0.234444 4.78218 0.374341
0.235 4.8937 0.462835
0.235556 4.18904 0.376883
0.236111 3.76811 0.416522
0.236667 3.41125 0.368687
0.237222 3.30672 0.408651
0.237778 3.13529 0.380067
0.238333 2.41698 0.358941
0.238889 2.01114 0.326185
0.239444 2.03711 0.34773
0.24 1.78694 0.349656
0.240556 1.79697 0.391959
0.241111 1.42715 0.366636
0.241667 1.12893 0.320862
0.242222 1.18822 0.351433
0.242778 0.702011 0.303709
0.243333 0.380271 0.29862
0.243889 0.203907 0.284945
0.244444 0.0528936 0.277144
0.245 -0.07997 0.284409
0.245556 -0.205888 0.270908
0.246111 -0.452678 0.256267
0.246667 -0.356485 0.281965
0.247222 -0.622371 0.261041
0.247778 -0.724454 0.259458
0.248333 -0.757416 0.254663
0.248889 -1.08045 0.234648
0.249444 -1.2336 0.232536
0.25 -1.18133 0.236453
0.250556 -1.43016 0.230152
0.251111 -1.56345 0.228861
0.251667 -1.49145 0.221158
0.252222 -1.34117 0.2413
0.252778 -1.72445 0.215606
0.253333 -1.87729 0.209207
0.253889 -1.80608 0.2052
0.254444 -2.08639 0.194726
0.255 -2.07603 0.196563
0.255556 -2.11732 0.202381
0.256111 -2.04738 0.202007
0.256667 -2.3305 0.184652
0.257222 -2.30619 0.182129
0.257778 -2.5108 0.174577
0.258333 -2.53127 0.171055
0.258889 -2.46577 0.174231
0.259444 -2.79874 0.150689
0.26 -2.64961 0.16023
0.260556 -2.73544 0.158353
0.261111 -2.74149 0.157716
0.261667 -2.94665 0.143814
0.262222 -3.00635 0.137805
0.262778 -3.0779 0.136663
0.263333 -3.0365 0.135525
0.263889 -3.1969 0.127278
0.264444 -3.07219 0.137503
0.265 -3.23401 0.124951
0.265556 -3.09803 0.132219
0.266111 -3.26212 0.121027
0.266667 -3.47068 0.110044
0.267222 -3.38998 0.113538
0.267778 -3.53134 0.109287
0.268333 -3.38604 0.113219
0.268889 -3.46669 0.110504
0.269444 -3.56993 0.105028
0.27 -3.60954 0.102326
0.270556 -3.72683 0.0971189
0.271111 -3.78564 0.0936099
0.271667 -3.76635 0.09404
0.272222 -3.85386 0.0902815
0.272778 -3.75582 0.0944953
0.273333 -3.86673 0.0911751
0.273889 -3.92912 0.0881552
0.274444 -3.93892 0.0860926
0.275 -3.9482 0.0871413
0.275556 -4.04597 0.083188
0.276111 -4.01788 0.085581
0.276667 -3.96329 0.0871426
0.277222 -3.97459 0.0882452
0.277778 -4.05804 0.0858805
0.278333 -4.20061 0.0781894
0.278889 -4.20789 0.0787041
0.279444 -4.255 0.0779511
0.28 -4.24572 0.0790132
0.280556 -4.25478 0.0804954
0.281111 -4.28014 0.0797664
0.281667 -4.25668 0.0808611
0.282222 -4.21867 0.0832863
0.282778 -4.28259 0.0817298
0.283333 -4.35789 0.0773782
0.283889 -4.31142 0.0799691
0.284444 -4.40927 0.0768934
0.285 -4.38713 0.0785682
0.285556 -4.4043 0.0785126
0.286111 -4.38691 0.0793187
0.286667 -4.37872 0.0787458
0.287222 -4.38714 0.0792681
0.287778 -4.47747 0.0773732
0.288333 -4.50129 0.0755729
0.288889 -4.41979 0.0786539
0.289444 -4.43505 0.0794971
0.29 -4.48367 0.079833
0.290556 -4.51739 0.0763959
0.291111 -4.4693 0.0788316
0.291667 -4.50813 0.0788362
0.292222 -4.53841 0.0773007
0.292778 -4.42223 0.0826216
0.293333 -4.52768 0.0769058
0.293889 -4.46618 0.0794623
0.294444 -4.55167 0.07595
0.295 -4.44269 0.0820319
0.295556 -4.47141 0.0798268
0.296111 -4.48884 0.0781993
0.296667 -4.49424 0.0768119
0.297222 -4.52963 0.0811164
0.297778 -4.47326 0.0780572
0.298333 -4.44798 0.0809065
0.298889 -4.447 0.0820841
0.299444 -4.52389 0.0803752
0.3 -4.57282 0.079152
0.300556 -4.51889 0.0792729
0.301111 -4.52031 0.0789096
0.301667 -4.54495 0.0790722
0.302222 -4.48127 0.0840647
0.302778 -4.52685 0.0807622
0.303333 -4.5161 0.0810174
0.303889 -4.53336 0.0815133
0.304444 -4.50042 0.0817612
0.305 -4.48048 0.07839
0.305556 -4.54512 0.0783718
0.306111 -4.5862 0.0791563
0.306667 -4.54577 0.076198
0.307222 -4.50444 0.0809707
0.307778 -4.53026 0.0801523
0.308333 -4.44282 0.0834396
0.308889 -4.57025 0.0783588
0.309444 -4.54791 0.0792555
0.31 -4.52051 0.0827782
0.310556 -4.54076 0.0838955
0.311111 -4.49108 0.0829495
0.311667 -4.42799 0.0858901
0.312222 -4.52347 0.084668
0.312778 -4.53477 0.0811272
0.313333 -4.5427 0.080193
0.313889 -4.52203 0.0836404
0.314444 -4.51975 0.0826077
0.315 -4.52601 0.0827125
0.315556 -4.45249 0.0839993
0.316111 -4.64054 0.0799673
0.316667 -4.58724 0.0812883
0.317222 -4.50087 0.0836929
0.317778 -4.50609 0.0835869
0.318333 -4.49038 0.0858632
0.318889 -4.506 0.0845855
0.319444 -4.58507 0.082491
0.32 -4.49969 0.0842487
0.320556 -4.59163 0.0854045
0.321111 -4.46497 0.0877637
0.321667 -4.57916 0.0856501
0.322222 -4.6522 0.0806011
0.322778 -4.58826 0.0817403
0.323333 -4.66633 0.0816436
0.323889 -4.56863 0.084187
0.324444 -4.58036 0.0852364
0.325 -4.55207 0.0833685
0.325556 -4.62864 0.0837406
0.326111 -4.59982 0.0868709
0.326667 -4.58991 0.0856345
0.327222 -4.53973 0.0864871
0.327778 -4.64932 0.0828917
0.328333 -4.58058 0.0853357
0.328889 -4.54718 0.0867348
0.329444 -4.54598 0.0845511
0.33 -4.5442 0.0869313
0.330556 -4.6719 0.0824155
0.331111 -4.61134 0.0833065
0.331667 -4.63652 0.0821967
0.332222 -4.58016 0.086977
0.332778 -4.60328 0.0849283
0.333333 -4.60295 0.088729
0.333889 -4.60962 0.0869447
0.334444 -4.63457 0.0851971
0.335 -4.56619 0.0864803
0.335556 -4.63821 0.0842224
0.336111 -4.56699 0.0893523
0.336667 -4.6285 0.0853144
0.337222 -4.57974 0.0841577
0.337778 -4.5809 0.0892099
0.338333 -4.60055 0.0840207
0.338889 -4.61039 0.084171
0.339444 -4.58081 0.0861924
0.34 -4.4728 0.0881169
0.340556 -4.64571 0.0837521
0.341111 -4.6591 0.0821806
0.341667 -4.63486 0.0845923
0.342222 -4.61326 0.0835785
0.342778 -4.66346 0.0855873
0.343333 -4.60066 0.081316
0.343889 -4.50876 0.0882255
0.344444 -4.61612 0.0829788
0.345 -4.55133 0.0858106
0.345556 -4.55384 0.0870453
0.346111 -4.58233 0.0847113
0.346667 -4.57474 0.084756
0.347222 -4.50545 0.0880326
0.347778 -4.51317 0.08535
0.348333 -4.50615 0.0838347
0.348889 -4.5964 0.0827359
0.349444 -4.53279 0.0870281
0.35 -4.55563 0.0832149
0.350556 -4.46853 0.0866002
0.351111 -4.47911 0.0851693
0.351667 -4.55088 0.0824231
0.352222 -4.56023 0.0824978
0.352778 -4.52143 0.0828809
0.353333 -4.51212 0.0807428
0.353889 -4.53461 0.0822686
0.354444 -4.42424 0.0850969
0.355 -4.43498 0.0841558
0.355556 -4.49215 0.0810784
0.356111 -4.398 0.0849649
0.356667 -4.425 0.0824356
0.357222 -4.47091 0.0825175
0.357778 -4.36015 0.0854219
0.358333 -4.46749 0.0833828
0.358889 -4.40988 0.0811484
0.359444 -4.35808 0.0852225
0.36 -4.39486 0.0816968
0.360556 -4.39756 0.0798232
0.361111 -4.36394 0.0804167
0.361667 -4.33576 0.0816929
0.362222 -4.30238 0.0841701
0.362778 -4.31824 0.0825378
0.363333 -4.30427 0.0820864
0.363889 -4.29968 0.0827865
0.364444 -4.29067 0.081158
0.365 -4.27656 0.0828621
0.365556 -4.2925 0.0803749
0.366111 -4.26695 0.0821801
0.366667 -4.20865 0.0842647
0.367222 -4.18829 0.0822662
0.367778 -4.17212 0.0826271
0.368333 -4.1951 0.0826084
0.368889 -4.13642 0.0822498
0.369444 -4.15057 0.0818256
0.37 -4.19396 0.0792648
0.370556 -4.15051 0.0802358
0.371111 -4.12613 0.0817705
0.371667 -4.15164 0.0803398
0.372222 -4.05592 0.0847529
0.372778 -4.11128 0.0805538
0.373333 -4.11879 0.0798598
0.373889 -4.03479 0.0843094
0.374444 -3.98731 0.0864498
0.375 -4.03415 0.0822059
0.375556 -3.93978 0.086081
0.376111 -3.9432 0.0848464
0.376667 -3.92796 0.0854025
0.377222 -3.93831 0.084991
0.377778 -3.8883 0.0862613
0.378333 -3.90254 0.0842857
0.378889 -3.79001 0.0896345
0.379444 -3.80945 0.0891315
0.38 -3.80784 0.0858115
0.380556 -3.82758 0.0873434
0.381111 -3.7614 0.0887855
0.381667 -3.82043 0.0872769
0.382222 -3.78607 0.0879021
0.382778 -3.74139 0.089648
0.383333 -3.65989 0.0937437
0.383889 -3.58395 0.0946082
0.384444 -3.71564 0.0912885
0.385 -3.67404 0.091802
0.385556 -3.59954 0.0952326
0.386111 -3.56891 0.0963818
0.386667 -3.53805 0.0970401
0.387222 -3.63848 0.0936903
0.387778 -3.58102 0.0945095
0.388333 -3.53214 0.0980044
0.388889 -3.46233 0.101599
0.389444 -3.47289 0.100755
0.39 -3.43068 0.100804
0.390556 -3.45255 0.100362
0.391111 -3.31841 0.105263
0.391667 -3.35972 0.103559
0.392222 -3.40075 0.101686
0.392778 -3.3665 0.104756
0.393333 -3.29708 0.109394
0.393889 -3.3221 0.106231
0.394444 -3.23376 0.111313
0.395 -3.25168 0.112006
0.395556 -3.19979 0.111961
0.396111 -3.13695 0.11677
0.396667 -3.14056 0.115054
0.397222 -3.08486 0.117354
0.397778 -3.16934 0.114392
0.398333 -3.0741 0.121526
0.398889 -3.03917 0.123641
0.399444 -2.97771 0.126163
0.4 -2.89877 0.127832
0.400556 -2.96616 0.126468
0.401111 -2.93511 0.126391
0.401667 -2.91534 0.129607
0.402222 -2.86347 0.129336
0.402778 -2.98295 0.126168
0.403333 -2.81229 0.1342
0.403889 -2.85566 0.131831
0.404444 -2.60691 0.145425
0.405 -2.69375 0.144573
0.405556 -2.71961 0.142046
0.406111 -2.69125 0.144059
0.406667 -2.54346 0.157076
0.407222 -2.60019 0.149817
0.407778 -2.62969 0.145808
0.408333 -2.46325 0.158053
0.408889 -2.41882 0.164719
0.409444 -2.45156 0.159253
0.41 -2.40813 0.167547
0.410556 -2.36938 0.167598
0.411111 -2.14793 0.184668
0.411667 -2.35583 0.170072
0.412222 -2.31684 0.16932
0.412778 -2.28997 0.171684
0.413333 -2.20828 0.18059
0.413889 -2.04715 0.194096
0.414444 -2.14266 0.181404
0.415 -2.10833 0.187716
0.415556 -2.05845 0.194288
0.416111 -1.95239 0.202751
0.416667 -1.91021 0.203806
0.417222 -1.91787 0.204022
0.417778 -1.7647 0.217359
0.418333 -1.74556 0.209799
0.418889 -1.72088 0.226743
0.419444 -1.57078 0.228095
0.42 -1.63544 0.229388
0.420556 -1.65971 0.241093
0.421111 -1.62498 0.23323
0.421667 -1.59006 0.233413
0.422222 -1.49104 0.237539
0.422778 -1.51922 0.24505
0.423333 -1.37786 0.241743
0.423889 -1.38561 0.238858
0.424444 -1.44075 0.242878
0.425 -1.28305 0.246759
0.425556 -1.17815 0.26122
0.426111 -1.36894 0.25028
0.426667 -1.05343 0.284843
0.427222 -1.14323 0.268105
0.427778 -0.875543 0.295756
0.428333 -0.958768 0.288121
0.428889 -0.993575 0.282367
0.429444 -0.982139 0.282111
0.43 -0.85416 0.295245
0.430556 -0.919342 0.280035
0.431111 -0.816911 0.289833
0.431667 -0.0651847 0.364052
0.432222 -0.552583 0.307449
0.432778 -0.289646 0.350477
0.433333 -0.319609 0.338499
0.433889 -0.473058 0.302491
0.434444 -0.314381 0.329276
0.435 -0.348927 0.322232
0.435556 0.0543133 0.365339
0.436111 -0.0177637 0.343074
0.436667 -0.0252452 0.349136
0.437222 0.614179 0.435486
0.437778 0.237414 0.366196
0.438333 0.0816192 0.358346
0.438889 0.261627 0.384078
0.439444 0.681976 0.433518
0.44 0.679613 0.403892
0.440556 0.651582 0.396157
0.441111 0.397654 0.346074
0.441667 0.633583 0.376461
0.442222 1.1196 0.455093
0.442778 0.884848 0.455104
0.443333 0.825129 0.414937
0.443889 1.49609 0.511313
0.444444 1.25233 0.437734
0.445 1.48569 0.46565
0.445556 1.24132 0.412605
0.446111 1.48392 0.477972
0.446667 1.61781 0.460928
0.447222 1.67116 0.474866
0.447778 1.78459 0.484754
0.448333 1.61664 0.435625
0.448889 1.80107 0.48358
0.449444 2.4464 0.575349
0.45 2.37336 0.531837
0.450556 2.36559 0.509915
0.451111 2.48184 0.527798
0.451667 2.69967 0.478928
0.452222 3.43712 0.678046
0.452778 2.82384 0.564666
0.453333 2.905 0.570621
0.453889 2.81234 0.494039
0.454444 3.5038 0.681086
0.455 3.11501 0.521917
0.455556 3.37244 0.614942
0.456111 3.8278 0.681843
0.456667 3.58748 0.629455
0.457222 3.70311 0.591199
0.457778 4.16767 0.697692
0.458333 4.12467 0.543817
0.458889 4.20675 0.592309
0.459444 4.32588 0.602114
0.46 4.77946 0.660604
0.460556 4.32106 0.59535
0.461111 4.62298 0.631042
0.461667 4.95943 0.73895
0.462222 5.81596 0.614331
0.462778 4.93675 0.636626
0.463333 5.33874 0.799735
0.463889 6.50653 1.00651
0.464444 5.7219 0.81273
0.465 5.58997 0.725187
0.465556 5.82066 0.682638
0.466111 6.38866 0.757113
0.466667 6.2924 0.760126
0.467222 6.84334 0.996126
0.467778 5.77641 0.613915
0.468333 6.78578 0.699672
0.468889 6.24124 0.712115
0.469444 6.38536 0.682698
0.47 6.42631 0.612416
0.470556 6.54544 0.617748
0.471111 7.16941 0.937569
0.471667 6.81668 0.666589
0.472222 7.32358 0.781991
0.472778 7.27701 0.740021
0.473333 7.40778 0.82791
0.473889 8.51546 0.745217
0.474444 8.31933 0.695972
0.475 8.07353 0.730297
0.475556 7.88779 0.789402
0.476111 8.84935 1.29117
0.476667 7.96973 0.821637
0.477222 7.81592 0.662873
0.477778 8.9744 0.836507
0.478333 8.04761 0.698755
0.478889 8.56491 0.750868
0.479444 8.59112 0.743915
0.48 9.11684 0.609547
0.480556 8.59388 0.697066
0.481111 8.80589 0.663178
0.481667 8.72353 0.739776
0.482222 10.6422 0.772778
0.482778 9.16431 0.73042
0.483333 10.1549 1.03174
0.483889 10.0663 0.970754
0.484444 10.016 0.935862
0.485 9.72477 0.789939
0.485556 10.0323 0.823921
0.486111 10.0328 0.818885
0.486667 9.41786 0.644974
0.487222 9.92377 0.680453
0.487778 10.6155 1.1178
0.488333 10.3215 1.04789
0.488889 10.8781 1.11769
0.489444 9.80366 0.724115
0.49 10.834 1.04612
0.490556 10.2836 0.798291
0.491111 10.2855 0.763356
0.491667 9.85577 0.691524
0.492222 10.0236 0.775521
0.492778 10.4982 0.848048
0.493333 10.5997 0.945118
0.493889 11.1338 0.675493
0.494444 11.3532 0.859014
0.495 11.1705 0.818986
0.495556 10.7495 0.791326
0.496111 10.5995 0.85131
0.496667 11.0675 1.12421
0.497222 10.6286 0.863562
0.497778 10.6811 0.892606
0.498333 10.5325 0.653296
0.498889 10.5518 0.763806
0.499444 11.1608 0.941925
0.5 10.496 0.70898
0.500556 11.0731 1.0555
0.501111 10.6283 0.775773
0.501667 12.2261 1.04915
0.502222 11.3784 0.940845
0.502778 10.6282 0.87642
0.503333 11.1062 1.11028
0.503889 10.8254 0.910325
0.504444 10.6766 0.990624
0.505 10.8355 0.934862
0.505556 10.4921 0.903036
0.506111 11.2475 1.23051
0.506667 11.0055 1.15137
0.507222 10.5234 0.674729
0.507778 10.0872 0.748148
0.508333 10.4513 0.834018
0.508889 11.1181 1.11734
0.509444 10.9667 1.15141
0.51 10.0301 0.831005
0.510556 10.6189 0.955857
0.511111 9.93471 0.798002
0.511667 10.7836 1.45905
0.512222 9.86929 0.864708
0.512778 9.48117 0.717464
0.513333 10.422 0.94214
0.513889 9.70361 0.938537
0.514444 9.85203 0.958639
0.515 9.65337 0.843273
0.515556 9.12726 0.676966
0.516111 9.68147 0.73335
0.516667 8.78343 0.683694
0.517222 9.54906 0.82381
0.517778 9.63553 1.09178
0.518333 10.3163 1.04165
0.518889 9.47816 0.811115
0.519444 8.70688 0.743261
0.52 8.63194 0.847618
0.520556 9.19146 0.691888
0.521111 8.7631 0.982275
0.521667 8.73551 0.879165
0.522222 8.42066 0.785565
0.522778 8.6003 0.916359
0.523333 9.107 1.2096
0.523889 7.72819 0.683247
0.524444 7.84348 0.694829
0.525 8.00508 0.956599
0.525556 7.64318 0.824399
0.526111 7.59985 0.822161
0.526667 7.07513 0.561131
0.527222 7.34085 0.662845
0.527778 6.92068 0.705089
0.528333 6.73732 0.672067
0.528889 7.13138 0.719944
0.529444 7.24925 0.922998
0.53 5.89388 0.599835
0.530556 7.39028 1.26649
0.531111 6.69334 0.876911
0.531667 6.6798 0.735537
0.532222 5.73695 0.629257
0.532778 6.50162 0.894875
0.533333 5.42693 0.553841
0.533889 5.68359 0.708126
0.534444 5.00995 0.59649
0.535 5.12885 0.627206
0.535556 5.4906 0.691302
0.536111 5.13303 0.61307
0.536667 4.96983 0.665681
0.537222 4.64002 0.596689
0.537778 5.12555 0.64584
0.538333 4.81478 0.609914
0.538889 4.43085 0.639534
0.539444 4.43539 0.592803
0.54 4.08473 0.561735
0.540556 4.39566 0.60768
0.541111 3.40684 0.465364
0.541667 3.96149 0.589514
0.542222 3.7154 0.57273
0.542778 3.54557 0.541751
0.543333 3.72726 0.65501
0.543889 3.64062 0.669734
0.544444 3.24314 0.564196
0.545 3.06992 0.56898
0.545556 3.16389 0.54532
0.546111 2.83727 0.521987
0.546667 3.19072 0.608256
0.547222 2.75986 0.583293
0.547778 3.04651 0.647117
0.548333 2.18616 0.48207
0.548889 2.48211 0.548259
0.549444 2.37803 0.549153
0.55 2.2483 0.498057
0.550556 2.61718 0.496517
0.551111 2.24157 0.533803
0.551667 1.62327 0.40701
0.552222 1.80887 0.459686
0.552778 1.93677 0.541431
